model,family,store_nbr
day_of_week,HOME AND KITCHEN I,1
day_of_week,HOME AND KITCHEN I,2
day_of_week,HOME AND KITCHEN I,3
day_of_week,HOME AND KITCHEN I,4
day_of_week,HOME AND KITCHEN I,5
day_of_week,HOME AND KITCHEN I,6
weighted_day,HOME AND KITCHEN I,7
day_of_week,HOME AND KITCHEN I,8
day_of_week,HOME AND KITCHEN I,9
day_of_week,HOME AND KITCHEN I,10
day_of_week,HOME AND KITCHEN I,11
weighted_day,HOME AND KITCHEN I,12
weighted_day,HOME AND KITCHEN I,13
daily,HOME AND KITCHEN I,14
daily,HOME AND KITCHEN I,15
day_of_week,HOME AND KITCHEN I,16
day_of_week,HOME AND KITCHEN I,17
day_of_week,HOME AND KITCHEN I,18
day_of_week,HOME AND KITCHEN I,19
LightGBM,HOME AND KITCHEN I,20
day_of_week,HOME AND KITCHEN I,21
weighted_day,HOME AND KITCHEN I,22
daily,HOME AND KITCHEN I,23
LightGBM,HOME AND KITCHEN I,24
daily,HOME AND KITCHEN I,25
weighted_day,HOME AND KITCHEN I,26
day_of_week,HOME AND KITCHEN I,27
day_of_week,HOME AND KITCHEN I,28
day_of_week,HOME AND KITCHEN I,29
weighted_day,HOME AND KITCHEN I,30
day_of_week,HOME AND KITCHEN I,31
daily,HOME AND KITCHEN I,32
day_of_week,HOME AND KITCHEN I,33
daily,HOME AND KITCHEN I,34
day_of_week,HOME AND KITCHEN I,35
weighted_day,HOME AND KITCHEN I,36
day_of_week,HOME AND KITCHEN I,37
day_of_week,HOME AND KITCHEN I,38
daily,HOME AND KITCHEN I,39
day_of_week,HOME AND KITCHEN I,40
day_of_week,HOME AND KITCHEN I,41
weighted_day,HOME AND KITCHEN I,42
day_of_week,HOME AND KITCHEN I,43
day_of_week,HOME AND KITCHEN I,44
day_of_week,HOME AND KITCHEN I,45
day_of_week,HOME AND KITCHEN I,46
LightGBM,HOME AND KITCHEN I,47
day_of_week,HOME AND KITCHEN I,48
daily,HOME AND KITCHEN I,49
day_of_week,HOME AND KITCHEN I,50
day_of_week,HOME AND KITCHEN I,51
day_of_week,HOME AND KITCHEN I,52
day_of_week,HOME AND KITCHEN I,53
day_of_week,HOME AND KITCHEN I,54
LightGBM,"LIQUOR,WINE,BEER",1
LightGBM,"LIQUOR,WINE,BEER",2
LightGBM,"LIQUOR,WINE,BEER",3
LightGBM,"LIQUOR,WINE,BEER",4
LightGBM,"LIQUOR,WINE,BEER",5
LightGBM,"LIQUOR,WINE,BEER",6
LightGBM,"LIQUOR,WINE,BEER",7
LightGBM,"LIQUOR,WINE,BEER",8
LightGBM,"LIQUOR,WINE,BEER",9
LightGBM,"LIQUOR,WINE,BEER",10
LightGBM,"LIQUOR,WINE,BEER",11
LightGBM,"LIQUOR,WINE,BEER",12
LightGBM,"LIQUOR,WINE,BEER",13
LightGBM,"LIQUOR,WINE,BEER",14
LightGBM,"LIQUOR,WINE,BEER",15
LightGBM,"LIQUOR,WINE,BEER",16
LightGBM,"LIQUOR,WINE,BEER",17
LightGBM,"LIQUOR,WINE,BEER",18
weighted_day,"LIQUOR,WINE,BEER",19
LightGBM,"LIQUOR,WINE,BEER",20
weighted_day,"LIQUOR,WINE,BEER",21
weighted_day,"LIQUOR,WINE,BEER",22
LightGBM,"LIQUOR,WINE,BEER",23
LightGBM,"LIQUOR,WINE,BEER",24
LightGBM,"LIQUOR,WINE,BEER",25
weighted_day,"LIQUOR,WINE,BEER",26
LightGBM,"LIQUOR,WINE,BEER",27
LightGBM,"LIQUOR,WINE,BEER",28
LightGBM,"LIQUOR,WINE,BEER",29
LightGBM,"LIQUOR,WINE,BEER",30
LightGBM,"LIQUOR,WINE,BEER",31
LightGBM,"LIQUOR,WINE,BEER",32
LightGBM,"LIQUOR,WINE,BEER",33
LightGBM,"LIQUOR,WINE,BEER",34
LightGBM,"LIQUOR,WINE,BEER",35
day_of_week,"LIQUOR,WINE,BEER",36
LightGBM,"LIQUOR,WINE,BEER",37
LightGBM,"LIQUOR,WINE,BEER",38
LightGBM,"LIQUOR,WINE,BEER",39
LightGBM,"LIQUOR,WINE,BEER",40
LightGBM,"LIQUOR,WINE,BEER",41
weighted_day,"LIQUOR,WINE,BEER",42
LightGBM,"LIQUOR,WINE,BEER",43
LightGBM,"LIQUOR,WINE,BEER",44
LightGBM,"LIQUOR,WINE,BEER",45
LightGBM,"LIQUOR,WINE,BEER",46
LightGBM,"LIQUOR,WINE,BEER",47
LightGBM,"LIQUOR,WINE,BEER",48
LightGBM,"LIQUOR,WINE,BEER",49
LightGBM,"LIQUOR,WINE,BEER",50
LightGBM,"LIQUOR,WINE,BEER",51
daily,"LIQUOR,WINE,BEER",52
LightGBM,"LIQUOR,WINE,BEER",53
LightGBM,"LIQUOR,WINE,BEER",54
LightGBM,MEATS,1
LightGBM,MEATS,2
LightGBM,MEATS,3
LightGBM,MEATS,4
LightGBM,MEATS,5
LightGBM,MEATS,6
LightGBM,MEATS,7
LightGBM,MEATS,8
LightGBM,MEATS,9
LightGBM,MEATS,10
LightGBM,MEATS,11
weighted_day,MEATS,12
LightGBM,MEATS,13
LightGBM,MEATS,14
LightGBM,MEATS,15
LightGBM,MEATS,16
LightGBM,MEATS,17
LightGBM,MEATS,18
LightGBM,MEATS,19
LightGBM,MEATS,20
day_of_week,MEATS,21
weighted_day,MEATS,22
LightGBM,MEATS,23
LightGBM,MEATS,24
weighted_day,MEATS,25
LightGBM,MEATS,26
LightGBM,MEATS,27
LightGBM,MEATS,28
LightGBM,MEATS,29
LightGBM,MEATS,30
LightGBM,MEATS,31
LightGBM,MEATS,32
LightGBM,MEATS,33
LightGBM,MEATS,34
LightGBM,MEATS,35
LightGBM,MEATS,36
LightGBM,MEATS,37
LightGBM,MEATS,38
day_of_week,MEATS,39
day_of_week,MEATS,40
LightGBM,MEATS,41
weighted_day,MEATS,42
LightGBM,MEATS,43
LightGBM,MEATS,44
LightGBM,MEATS,45
LightGBM,MEATS,46
LightGBM,MEATS,47
LightGBM,MEATS,48
LightGBM,MEATS,49
LightGBM,MEATS,50
LightGBM,MEATS,51
day_of_week,MEATS,52
LightGBM,MEATS,53
weighted_day,MEATS,54
day_of_week,SCHOOL AND OFFICE SUPPLIES,1
day_of_week,SCHOOL AND OFFICE SUPPLIES,2
day_of_week,SCHOOL AND OFFICE SUPPLIES,3
day_of_week,SCHOOL AND OFFICE SUPPLIES,4
day_of_week,SCHOOL AND OFFICE SUPPLIES,5
day_of_week,SCHOOL AND OFFICE SUPPLIES,6
day_of_week,SCHOOL AND OFFICE SUPPLIES,7
day_of_week,SCHOOL AND OFFICE SUPPLIES,8
day_of_week,SCHOOL AND OFFICE SUPPLIES,9
day_of_week,SCHOOL AND OFFICE SUPPLIES,10
day_of_week,SCHOOL AND OFFICE SUPPLIES,11
day_of_week,SCHOOL AND OFFICE SUPPLIES,12
day_of_week,SCHOOL AND OFFICE SUPPLIES,13
day_of_week,SCHOOL AND OFFICE SUPPLIES,14
day_of_week,SCHOOL AND OFFICE SUPPLIES,15
day_of_week,SCHOOL AND OFFICE SUPPLIES,16
day_of_week,SCHOOL AND OFFICE SUPPLIES,17
day_of_week,SCHOOL AND OFFICE SUPPLIES,18
day_of_week,SCHOOL AND OFFICE SUPPLIES,19
day_of_week,SCHOOL AND OFFICE SUPPLIES,20
day_of_week,SCHOOL AND OFFICE SUPPLIES,21
day_of_week,SCHOOL AND OFFICE SUPPLIES,22
day_of_week,SCHOOL AND OFFICE SUPPLIES,23
day_of_week,SCHOOL AND OFFICE SUPPLIES,24
day_of_week,SCHOOL AND OFFICE SUPPLIES,25
day_of_week,SCHOOL AND OFFICE SUPPLIES,26
day_of_week,SCHOOL AND OFFICE SUPPLIES,27
day_of_week,SCHOOL AND OFFICE SUPPLIES,28
day_of_week,SCHOOL AND OFFICE SUPPLIES,29
day_of_week,SCHOOL AND OFFICE SUPPLIES,30
day_of_week,SCHOOL AND OFFICE SUPPLIES,31
day_of_week,SCHOOL AND OFFICE SUPPLIES,32
day_of_week,SCHOOL AND OFFICE SUPPLIES,33
day_of_week,SCHOOL AND OFFICE SUPPLIES,34
day_of_week,SCHOOL AND OFFICE SUPPLIES,35
day_of_week,SCHOOL AND OFFICE SUPPLIES,36
day_of_week,SCHOOL AND OFFICE SUPPLIES,37
day_of_week,SCHOOL AND OFFICE SUPPLIES,38
day_of_week,SCHOOL AND OFFICE SUPPLIES,39
day_of_week,SCHOOL AND OFFICE SUPPLIES,40
day_of_week,SCHOOL AND OFFICE SUPPLIES,41
day_of_week,SCHOOL AND OFFICE SUPPLIES,42
day_of_week,SCHOOL AND OFFICE SUPPLIES,43
day_of_week,SCHOOL AND OFFICE SUPPLIES,44
day_of_week,SCHOOL AND OFFICE SUPPLIES,45
day_of_week,SCHOOL AND OFFICE SUPPLIES,46
day_of_week,SCHOOL AND OFFICE SUPPLIES,47
day_of_week,SCHOOL AND OFFICE SUPPLIES,48
day_of_week,SCHOOL AND OFFICE SUPPLIES,49
day_of_week,SCHOOL AND OFFICE SUPPLIES,50
day_of_week,SCHOOL AND OFFICE SUPPLIES,51
day_of_week,SCHOOL AND OFFICE SUPPLIES,52
day_of_week,SCHOOL AND OFFICE SUPPLIES,53
day_of_week,SCHOOL AND OFFICE SUPPLIES,54
